DateTime,Electricity_Demand,Temperature,Air_Pressure,Wind_Speed,Total_Pop,Unemployment_Rate,Solar_PV_penetration,sin365,cos365,sin365_2,cos365_2,dayHour,Season
10/4/15 12:00,57117.94549,22.53,1013,7,1303545.2,5.21,0.002289,-0.310856968,-0.950456704,0.590912179,0.806735891,12,2
10/4/15 13:00,57396.92238,22.95,1012,2,1303545.2,5.21,0.002289,-0.312219162,-0.950010103,0.593222716,0.80503839,13,2
10/4/15 14:00,57753.00762,25.67,1012,1,1303545.2,5.21,0.002289,-0.313580713,-0.949561549,0.595528376,0.803334272,14,2
10/4/15 15:00,57871.56372,25.62,1008,4,1303545.2,5.21,0.002289,-0.314941621,-0.949111045,0.597829141,0.801623551,15,2
10/4/15 16:00,58287.24405,26.15,1004,7,1303545.2,5.21,0.002289,-0.316301881,-0.94865859,0.600124993,0.79990624,16,2
10/4/15 17:00,58845.45617,27,1004,7,1303545.2,5.21,0.002289,-0.317661491,-0.948204185,0.602415911,0.798182354,17,2
10/4/15 18:00,59244.57607,26.52,1004,7,1303545.2,5.21,0.002289,-0.319020448,-0.947747832,0.604701877,0.796451907,18,2
10/4/15 19:00,59082.0019,25.88,1004,7,1303545.2,5.21,0.002289,-0.32037875,-0.947289532,0.606982872,0.794714913,19,2
10/4/15 20:00,58637.87945,26.14,1004,7,1303545.2,5.21,0.002289,-0.321736393,-0.946829284,0.609258878,0.792971386,20,2
10/4/15 21:00,57986.5945,26.21,1004,7,1303545.2,5.21,0.002289,-0.323093376,-0.946367091,0.611529876,0.791221341,21,2
10/4/15 22:00,56471.60029,21.37,1006,5,1303545.2,5.21,0.002289,-0.324449694,-0.945902953,0.613795847,0.789464792,22,2
10/4/15 23:00,55554.86861,17.9,1009,2,1303545.2,5.21,0.002289,-0.325805345,-0.945436871,0.616056772,0.787701754,23,2
11/4/15 0:00,53874.66685,18.57,1015,2,1303545.2,5.21,0.002289,-0.327160327,-0.944968846,0.618312634,0.785932241,0,2
11/4/15 1:00,53458.89937,17.59,1016,2,1303273,5.2,0.0023,-0.328514637,-0.94449888,0.620563413,0.784156267,1,2
11/4/15 2:00,53172.23593,17.81,1016,1,1303273,5.2,0.0023,-0.329868271,-0.944026972,0.62280909,0.782373847,2,2
11/4/15 3:00,53152.87646,16.89,1017,3,1303273,5.2,0.0023,-0.331221228,-0.943553124,0.625049649,0.780584997,3,2
11/4/15 4:00,53381.33262,16.71,1017,1,1303273,5.2,0.0023,-0.332573504,-0.943077338,0.627285069,0.778789729,4,2
11/4/15 5:00,54049.30044,17.45,1018,2,1303273,5.2,0.0023,-0.333925096,-0.942599613,0.629515333,0.77698806,5,2
11/4/15 6:00,55498.47342,17.53,1019,3,1303273,5.2,0.0023,-0.335276002,-0.942119951,0.631740422,0.775180004,6,2
11/4/15 7:00,56278.92306,17.74,1020,2,1303273,5.2,0.0023,-0.33662622,-0.941638353,0.633960318,0.773365576,7,2
11/4/15 8:00,56131.03404,18.42,1020,2,1303273,5.2,0.0023,-0.337975745,-0.94115482,0.636175003,0.771544791,8,2
11/4/15 9:00,56076.98515,18.73,1018,2,1303273,5.2,0.0023,-0.339324576,-0.940669353,0.638384459,0.769717664,9,2
11/4/15 10:00,56129.82413,18.5,1016,3,1303273,5.2,0.0023,-0.34067271,-0.940181953,0.640588667,0.76788421,10,2
11/4/15 11:00,56146.36885,18.89,1014,4,1303273,5.2,0.0023,-0.342020143,-0.939692621,0.64278761,0.766044443,11,2
11/4/15 12:00,56144.12711,19.62,1012,5,1303273,5.2,0.0023,-0.343366874,-0.939201357,0.644981268,0.76419838,12,2
11/4/15 13:00,56302.94084,19.65,1012,5,1303273,5.2,0.0023,-0.344712899,-0.938708164,0.647169625,0.762346034,13,2
11/4/15 14:00,56233.069,21.15,1019,4,1303273,5.2,0.0023,-0.346058216,-0.938213042,0.649352662,0.760487423,14,2
11/4/15 15:00,56314.64203,21.3,1019,3,1303273,5.2,0.0023,-0.347402821,-0.937715991,0.651530362,0.75862256,15,2
11/4/15 16:00,56475.49524,20.69,1019,3,1303273,5.2,0.0023,-0.348746713,-0.937217013,0.653702705,0.756751461,16,2
11/4/15 17:00,56782.16768,20.83,1019,2,1303273,5.2,0.0023,-0.350089888,-0.93671611,0.655869675,0.754874141,17,2
11/4/15 18:00,57187.80176,20.03,1019,2,1303273,5.2,0.0023,-0.351432343,-0.936213281,0.658031254,0.752990616,18,2
11/4/15 19:00,57033.45797,20.46,1020,3,1303273,5.2,0.0023,-0.352774076,-0.935708529,0.660187424,0.751100902,19,2
11/4/15 20:00,56402.34244,20.42,1020,3,1303273,5.2,0.0023,-0.354115085,-0.935201854,0.662338167,0.749205014,20,2
11/4/15 21:00,55677.01265,18.98,1020,2,1303273,5.2,0.0023,-0.355455365,-0.934693256,0.664483466,0.747302967,21,2
11/4/15 22:00,54757.2698,18.5,1020,1,1303273,5.2,0.0023,-0.356794915,-0.934182738,0.666623302,0.745394777,22,2
11/4/15 23:00,53872.80695,19.04,1019,1,1303273,5.2,0.0023,-0.358133732,-0.9336703,0.668757659,0.74348046,23,2
12/4/15 0:00,53392.5687,19.15,1019,1,1303273,5.2,0.0023,-0.359471813,-0.933155944,0.670886518,0.741560031,0,2
12/4/15 1:00,53088.6714,17.82,1019,2,1303000.8,5.19,0.002311,-0.360809155,-0.93263967,0.673009863,0.739633507,1,2
12/4/15 2:00,52867.10158,18.78,1019,3,1303000.8,5.19,0.002311,-0.362145756,-0.932121479,0.675127675,0.737700903,2,2
12/4/15 3:00,52827.47541,19.18,1019,3,1303000.8,5.19,0.002311,-0.363481612,-0.931601373,0.677239938,0.735762235,3,2
12/4/15 4:00,53121.2082,20.08,1019,5,1303000.8,5.19,0.002311,-0.364816722,-0.931079352,0.679346634,0.733817519,4,2
12/4/15 5:00,53970.76266,20.76,1020,4,1303000.8,5.19,0.002311,-0.366151082,-0.930555418,0.681447746,0.731866771,5,2
12/4/15 6:00,55364.58046,20.73,1020,4,1303000.8,5.19,0.002311,-0.367484689,-0.930029571,0.683543256,0.729910006,6,2
12/4/15 7:00,56151.71012,22.08,1020,3,1303000.8,5.19,0.002311,-0.368817541,-0.929501813,0.685633147,0.727947242,7,2
12/4/15 8:00,56132.03677,22.87,1021,3,1303000.8,5.19,0.002311,-0.370149636,-0.928972146,0.687717402,0.725978494,8,2
12/4/15 9:00,56099.08869,23.63,1021,3,1303000.8,5.19,0.002311,-0.371480969,-0.928440569,0.689796005,0.724003779,9,2
12/4/15 10:00,56121.56881,24.04,1021,4,1303000.8,5.19,0.002311,-0.372811539,-0.927907084,0.691868937,0.722023112,10,2
12/4/15 11:00,56164.79792,24.17,1020,0,1303000.8,5.19,0.002311,-0.374141344,-0.927371692,0.693936182,0.72003651,11,2
12/4/15 12:00,56580.05851,26.14,1020,0,1303000.8,5.19,0.002311,-0.375470379,-0.926834394,0.695997722,0.718043989,12,2
12/4/15 13:00,57055.26153,27.46,1019,1,1303000.8,5.19,0.002311,-0.376798642,-0.926295192,0.698053542,0.716045566,13,2
12/4/15 14:00,57703.95295,29.31,1018,3,1303000.8,5.19,0.002311,-0.378126132,-0.925754086,0.700103623,0.714041257,14,2
12/4/15 15:00,57527.61492,28.38,1018,5,1303000.8,5.19,0.002311,-0.379452844,-0.925211078,0.702147949,0.712031079,15,2
12/4/15 16:00,57661.39408,27.87,1017,5,1303000.8,5.19,0.002311,-0.380778776,-0.924666169,0.704186504,0.710015047,16,2
12/4/15 17:00,57939.0339,27.8,1015,5,1303000.8,5.19,0.002311,-0.382103926,-0.924119359,0.70621927,0.707993179,17,2
12/4/15 18:00,58637.07581,28.93,1014,5,1303000.8,5.19,0.002311,-0.383428291,-0.92357065,0.708246232,0.705965492,18,2
12/4/15 19:00,58488.03306,29.08,1013,4,1303000.8,5.19,0.002311,-0.384751867,-0.923020043,0.710267371,0.703932001,19,2
12/4/15 20:00,57785.6987,28.6,1012,4,1303000.8,5.19,0.002311,-0.386074653,-0.92246754,0.712282672,0.701892724,20,2
12/4/15 21:00,57361.2917,29.55,1010,4,1303000.8,5.19,0.002311,-0.387396646,-0.92191314,0.714292117,0.699847677,21,2
12/4/15 22:00,55063.95559,22.67,1020,4,1303000.8,5.19,0.002311,-0.388717843,-0.921356847,0.716295691,0.697796878,22,2
12/4/15 23:00,54182.84207,21.33,1020,4,1303000.8,5.19,0.002311,-0.39003824,-0.920798659,0.718293378,0.695740342,23,2
13/4/15 0:00,54773.11866,21.89,1020,5,1303000.8,5.19,0.002311,-0.391357837,-0.92023858,0.720285159,0.693678088,0,2
13/4/15 1:00,54384.22148,20.99,1020,5,1302728.6,5.18,0.002322,-0.392676628,-0.919676609,0.72227102,0.691610131,1,2
13/4/15 2:00,54334.86897,21.85,1020,3,1302728.6,5.18,0.002322,-0.393994613,-0.919112749,0.724250944,0.689536489,2,2
13/4/15 3:00,54343.50965,22.17,1020,5,1302728.6,5.18,0.002322,-0.395311789,-0.918546999,0.726224915,0.687457179,3,2
13/4/15 4:00,54491.94701,21.4,1020,5,1302728.6,5.18,0.002322,-0.396628152,-0.917979362,0.728192915,0.685372219,4,2
13/4/15 5:00,55237.13243,21.06,1021,4,1302728.6,5.18,0.002322,-0.3979437,-0.917409839,0.73015493,0.683281624,5,2
13/4/15 6:00,56685.59264,22.19,1021,4,1302728.6,5.18,0.002322,-0.39925843,-0.91683843,0.732110943,0.681185413,6,2
13/4/15 7:00,57445.82115,23.42,1022,4,1302728.6,5.18,0.002322,-0.400572339,-0.916265137,0.734060938,0.679083602,7,2
13/4/15 8:00,57328.53549,23.66,1022,3,1302728.6,5.18,0.002322,-0.401885426,-0.915689961,0.736004899,0.676976209,8,2
13/4/15 9:00,57341.77837,25.02,1022,3,1302728.6,5.18,0.002322,-0.403197686,-0.915112903,0.73794281,0.674863252,9,2
13/4/15 10:00,57540.753,26.56,1022,3,1302728.6,5.18,0.002322,-0.404509118,-0.914533965,0.739874655,0.672744747,10,2
13/4/15 11:00,57940.70391,28.54,1021,3,1302728.6,5.18,0.002322,-0.405819719,-0.913953148,0.741800418,0.670620712,11,2
13/4/15 12:00,57953.82449,28.26,1020,5,1302728.6,5.18,0.002322,-0.407129485,-0.913370452,0.743720084,0.668491164,12,2
13/4/15 13:00,58232.37623,28.62,1019,0,1302728.6,5.18,0.002322,-0.408438415,-0.912785879,0.745633636,0.666356122,13,2
13/4/15 14:00,58550.00107,29.91,1019,4,1302728.6,5.18,0.002322,-0.409746506,-0.91219943,0.747541059,0.664215602,14,2
13/4/15 15:00,58527.31083,29.26,1019,6,1302728.6,5.18,0.002322,-0.411053755,-0.911611107,0.749442337,0.662069622,15,2
13/4/15 16:00,58457.29097,27.87,1018,6,1302728.6,5.18,0.002322,-0.412360159,-0.911020911,0.751337454,0.659918199,16,2
13/4/15 17:00,58725.93664,27.2,1019,4,1302728.6,5.18,0.002322,-0.413665715,-0.910428842,0.753226396,0.657761352,17,2
13/4/15 18:00,58978.72739,25.75,1019,5,1302728.6,5.18,0.002322,-0.414970422,-0.909834902,0.755109146,0.655599099,18,2
13/4/15 19:00,58720.5876,24.43,1019,5,1302728.6,5.18,0.002322,-0.416274275,-0.909239093,0.756985689,0.653431456,19,2
13/4/15 20:00,58152.65724,24.14,1019,4,1302728.6,5.18,0.002322,-0.417577273,-0.908641415,0.758856009,0.651258442,20,2
13/4/15 21:00,57398.90162,23.89,1019,5,1302728.6,5.18,0.002322,-0.418879413,-0.90804187,0.760720091,0.649080074,21,2
13/4/15 22:00,56459.6926,24.03,1019,7,1302728.6,5.18,0.002322,-0.420180693,-0.907440458,0.762577921,0.646896371,22,2
13/4/15 23:00,55501.44456,23.29,1018,7,1302728.6,5.18,0.002322,-0.421481108,-0.906837182,0.764429481,0.644707351,23,2
14/4/15 0:00,54988.06978,22.79,1018,7,1302728.6,5.18,0.002322,-0.422780658,-0.906232043,0.766274759,0.64251303,0,2
14/4/15 1:00,54619.88252,22.65,1018,7,1302456.4,5.17,0.002333,-0.424079339,-0.905625041,0.768113737,0.640313429,1,2
14/4/15 2:00,54469.82166,22.58,1017,6,1302456.4,5.17,0.002333,-0.425377148,-0.905016178,0.769946401,0.638108564,2,2
14/4/15 3:00,54318.05749,21.33,1017,5,1302456.4,5.17,0.002333,-0.426674083,-0.904405455,0.771772737,0.635898453,3,2
14/4/15 4:00,54606.06936,21.66,1017,5,1302456.4,5.17,0.002333,-0.427970141,-0.903792873,0.773592728,0.633683116,4,2
14/4/15 5:00,55485.29659,22.96,1017,5,1302456.4,5.17,0.002333,-0.42926532,-0.903178435,0.77540636,0.63146257,5,2
14/4/15 6:00,56819.53787,22,1017,4,1302456.4,5.17,0.002333,-0.430559617,-0.90256214,0.777213618,0.629236832,6,2
14/4/15 7:00,57609.12074,23.03,1017,5,1302456.4,5.17,0.002333,-0.431853029,-0.90194399,0.779014488,0.627005923,7,2
14/4/15 8:00,57770.89065,25.28,1018,7,1302456.4,5.17,0.002333,-0.433145553,-0.901323987,0.780808954,0.624769859,8,2
14/4/15 9:00,57705.0233,25.21,1017,7,1302456.4,5.17,0.002333,-0.434437187,-0.900702132,0.782597002,0.62252866,9,2
14/4/15 10:00,57688.29064,25.33,1016,7,1302456.4,5.17,0.002333,-0.435727929,-0.900078425,0.784378616,0.620282344,10,2
14/4/15 11:00,57983.2471,26.99,1015,7,1302456.4,5.17,0.002333,-0.437017775,-0.899452869,0.786153783,0.618030929,11,2
14/4/15 12:00,58088.92964,27.05,1014,8,1302456.4,5.17,0.002333,-0.438306723,-0.898825465,0.787922488,0.615774433,12,2
14/4/15 13:00,58346.89057,27.12,1013,8,1302456.4,5.17,0.002333,-0.43959477,-0.898196214,0.789684716,0.613512876,13,2
14/4/15 14:00,58086.35196,26.57,1012,9,1302456.4,5.17,0.002333,-0.440881914,-0.897565116,0.791440453,0.611246276,14,2
14/4/15 15:00,57713.13676,25.28,1011,10,1302456.4,5.17,0.002333,-0.442168152,-0.896932174,0.793189684,0.608974651,15,2
14/4/15 16:00,58033.0963,25.76,1011,7,1302456.4,5.17,0.002333,-0.443453481,-0.896297389,0.794932395,0.60669802,16,2
14/4/15 17:00,58307.94028,25.1,1011,5,1302456.4,5.17,0.002333,-0.444737899,-0.895660762,0.796668571,0.604416402,17,2
14/4/15 18:00,58845.61937,25.64,1011,10,1302456.4,5.17,0.002333,-0.446021403,-0.895022295,0.798398199,0.602129816,18,2
14/4/15 19:00,58557.73104,24.92,1011,8,1302456.4,5.17,0.002333,-0.44730399,-0.894381988,0.800121264,0.599838281,19,2
14/4/15 20:00,58019.05536,24.99,1011,8,1302456.4,5.17,0.002333,-0.448585658,-0.893739843,0.801837752,0.597541814,20,2
14/4/15 21:00,57309.869,25.12,1011,6,1302456.4,5.17,0.002333,-0.449866405,-0.893095862,0.803547649,0.595240436,21,2
14/4/15 22:00,56252.61562,24.21,1011,6,1302456.4,5.17,0.002333,-0.451146226,-0.892450045,0.80525094,0.592934165,22,2
14/4/15 23:00,55151.86322,21.61,1011,5,1302456.4,5.17,0.002333,-0.452425121,-0.891802394,0.806947612,0.59062302,23,2
15/4/15 0:00,54561.60665,20.45,1013,4,1302456.4,5.17,0.002333,-0.453703086,-0.89115291,0.808637651,0.588307019,0,2
15/4/15 1:00,54190.45101,20.04,1012,1,1302184.2,5.16,0.002344,-0.454980119,-0.890501596,0.810321043,0.585986183,1,2
15/4/15 2:00,54044.2549,19.05,1013,2,1302184.2,5.16,0.002344,-0.456256216,-0.889848451,0.811997774,0.58366053,2,2
15/4/15 3:00,54001.68761,19.68,1013,0,1302184.2,5.16,0.002344,-0.457531376,-0.889193477,0.81366783,0.58133008,3,2
15/4/15 4:00,54365.8558,17.98,1014,0,1302184.2,5.16,0.002344,-0.458805596,-0.888536676,0.815331198,0.578994851,4,2
15/4/15 5:00,55188.29452,17.69,1015,1,1302184.2,5.16,0.002344,-0.460078873,-0.88787805,0.816987864,0.576654862,5,2
15/4/15 6:00,56738.10436,16.06,1016,0,1302184.2,5.16,0.002344,-0.461351204,-0.887217598,0.818637814,0.574310133,6,2
15/4/15 7:00,57169.01976,18.3,1017,2,1302184.2,5.16,0.002344,-0.462622587,-0.886555324,0.820281035,0.571960683,7,2
15/4/15 8:00,57028.25177,19.79,1017,1,1302184.2,5.16,0.002344,-0.46389302,-0.885891227,0.821917513,0.569606532,8,2
15/4/15 9:00,57014.32256,21.89,1017,0,1302184.2,5.16,0.002344,-0.465162499,-0.88522531,0.823547235,0.567247699,9,2
15/4/15 10:00,57206.8456,23.96,1018,1,1302184.2,5.16,0.002344,-0.466431022,-0.884557574,0.825170187,0.564884203,10,2
15/4/15 11:00,57269.65358,24.63,1018,0,1302184.2,5.16,0.002344,-0.467698587,-0.88388802,0.826786356,0.562516063,11,2
15/4/15 12:00,57541.15148,26.61,1017,0,1302184.2,5.16,0.002344,-0.468965191,-0.883216649,0.828395729,0.560143299,12,2
15/4/15 13:00,57704.30619,26.62,1017,0,1302184.2,5.16,0.002344,-0.470230831,-0.882543464,0.829998293,0.557765931,13,2
15/4/15 14:00,57723.02211,27.36,1017,5,1302184.2,5.16,0.002344,-0.471495505,-0.881868465,0.831594034,0.555383978,14,2
15/4/15 15:00,57719.07396,26.61,1017,4,1302184.2,5.16,0.002344,-0.472759209,-0.881191653,0.833182939,0.55299746,15,2
15/4/15 16:00,57722.69255,25.32,1017,4,1302184.2,5.16,0.002344,-0.474021942,-0.880513031,0.834764995,0.550606396,16,2
15/4/15 17:00,57913.65922,23.85,1017,2,1302184.2,5.16,0.002344,-0.475283701,-0.879832599,0.836340189,0.548210806,17,2
15/4/15 18:00,58163.38186,21.86,1018,2,1302184.2,5.16,0.002344,-0.476544484,-0.87915036,0.837908509,0.54581071,18,2
15/4/15 19:00,58026.1814,20.19,1018,2,1302184.2,5.16,0.002344,-0.477804287,-0.878466313,0.839469941,0.543406127,19,2
15/4/15 20:00,57453.7111,19.3,1019,1,1302184.2,5.16,0.002344,-0.479063108,-0.877780462,0.841024472,0.540997077,20,2
15/4/15 21:00,56727.59808,18.36,1019,0,1302184.2,5.16,0.002344,-0.480320945,-0.877092806,0.84257209,0.53858358,21,2
15/4/15 22:00,55886.4037,16.31,1019,2,1302184.2,5.16,0.002344,-0.481577794,-0.876403348,0.844112782,0.536165656,22,2
15/4/15 23:00,55022.26742,16.21,1019,0,1302184.2,5.16,0.002344,-0.482833654,-0.875712089,0.845646535,0.533743325,23,2
16/4/15 0:00,54525.60679,16.17,1019,0,1302184.2,5.16,0.002344,-0.484088522,-0.87501903,0.847173337,0.531316606,0,2
16/4/15 1:00,54400.13669,14.39,1019,0,1301912,5.15,0.002355,-0.485342394,-0.874324173,0.848693176,0.52888552,1,2
16/4/15 2:00,54207.45619,14.54,1019,0,1301912,5.15,0.002355,-0.48659527,-0.87362752,0.850206038,0.526450087,2,2
16/4/15 3:00,54386.91056,13.11,1019,0,1301912,5.15,0.002355,-0.487847145,-0.872929071,0.851711911,0.524010325,3,2
16/4/15 4:00,54687.18518,12.95,1019,0,1301912,5.15,0.002355,-0.489098018,-0.872228828,0.853210783,0.521566257,4,2
16/4/15 5:00,55523.51695,12.85,1019,0,1301912,5.15,0.002355,-0.490347886,-0.871526793,0.854702641,0.519117901,5,2
16/4/15 6:00,56864.83344,13.38,1020,1,1301912,5.15,0.002355,-0.491596746,-0.870822966,0.856187474,0.516665278,6,2
16/4/15 7:00,57192.94825,15.55,1020,0,1301912,5.15,0.002355,-0.492844596,-0.870117351,0.857665269,0.514208408,7,2
16/4/15 8:00,56789.56665,19.82,1020,0,1301912,5.15,0.002355,-0.494091433,-0.869409947,0.859136014,0.511747311,8,2
16/4/15 9:00,57004.77209,23.95,1020,0,1301912,5.15,0.002355,-0.495337255,-0.868700756,0.860599696,0.509282007,9,2
16/4/15 10:00,57104.47927,24.56,1020,0,1301912,5.15,0.002355,-0.496582059,-0.86798978,0.862056305,0.506812517,10,2
16/4/15 11:00,57288.18983,25.31,1018,0,1301912,5.15,0.002355,-0.497825842,-0.867277021,0.863505827,0.504338861,11,2
16/4/15 12:00,57564.42171,26.72,1017,0,1301912,5.15,0.002355,-0.499068603,-0.866562479,0.864948251,0.50186106,12,2
16/4/15 13:00,57825.97426,26.95,1016,0,1301912,5.15,0.002355,-0.500310337,-0.865846156,0.866383565,0.499379133,13,2
16/4/15 14:00,57925.36102,27.23,1016,1,1301912,5.15,0.002355,-0.501551044,-0.865128054,0.867811758,0.496893101,14,2
16/4/15 15:00,58167.50429,27.85,1015,1,1301912,5.15,0.002355,-0.50279072,-0.864408174,0.869232816,0.494402984,15,2
16/4/15 16:00,58094.00462,26.24,1015,1,1301912,5.15,0.002355,-0.504029362,-0.863686518,0.87064673,0.491908804,16,2
16/4/15 17:00,58058.97923,22.9,1015,2,1301912,5.15,0.002355,-0.505266969,-0.862963087,0.872053487,0.48941058,17,2
16/4/15 18:00,58318.05082,21.07,1015,2,1301912,5.15,0.002355,-0.506503538,-0.862237883,0.873453076,0.486908333,18,2
16/4/15 19:00,58141.6966,20.91,1016,4,1301912,5.15,0.002355,-0.507739065,-0.861510906,0.874845485,0.484402083,19,2
16/4/15 20:00,57519.76171,20.02,1016,0,1301912,5.15,0.002355,-0.508973549,-0.860782159,0.876230702,0.481891852,20,2
16/4/15 21:00,56769.34762,18.67,1016,3,1301912,5.15,0.002355,-0.510206988,-0.860051644,0.877608717,0.479377659,21,2
16/4/15 22:00,55917.40582,17.23,1016,1,1301912,5.15,0.002355,-0.511439377,-0.85931936,0.878979517,0.476859526,22,2
16/4/15 23:00,54988.35742,17.54,1015,3,1301912,5.15,0.002355,-0.512670716,-0.858585311,0.880343093,0.474337474,23,2
17/4/15 0:00,54609.38264,15.95,1014,3,1301912,5.15,0.002355,-0.513901001,-0.857849498,0.881699432,0.471811522,0,2
17/4/15 1:00,54110.52303,16.44,1014,1,1301639.8,5.14,0.002366,-0.51513023,-0.857111921,0.883048523,0.469281691,1,2
17/4/15 2:00,54073.82394,15.61,1014,0,1301639.8,5.14,0.002366,-0.516358401,-0.856372584,0.884390356,0.466748004,2,2
17/4/15 3:00,53857.41395,16.51,1013,3,1301639.8,5.14,0.002366,-0.51758551,-0.855631486,0.885724918,0.464210479,3,2
17/4/15 4:00,54126.37683,16.06,1013,1,1301639.8,5.14,0.002366,-0.518811556,-0.85488863,0.8870522,0.461669139,4,2
17/4/15 5:00,54869.53386,16.17,1013,2,1301639.8,5.14,0.002366,-0.520036536,-0.854144017,0.888372191,0.459124003,5,2
17/4/15 6:00,56215.85153,16.89,1013,3,1301639.8,5.14,0.002366,-0.521260446,-0.853397649,0.889684879,0.456575094,6,2
17/4/15 7:00,56915.99223,17.61,1013,4,1301639.8,5.14,0.002366,-0.522483286,-0.852649527,0.890990253,0.454022432,7,2
17/4/15 8:00,56857.46848,18.67,1012,0,1301639.8,5.14,0.002366,-0.523705052,-0.851899653,0.892288304,0.451466037,8,2
17/4/15 9:00,56902.30643,19.59,1012,0,1301639.8,5.14,0.002366,-0.524925742,-0.851148028,0.89357902,0.448905931,9,2
17/4/15 10:00,56983.33265,19.84,1011,0,1301639.8,5.14,0.002366,-0.526145353,-0.850394654,0.89486239,0.446342136,10,2
17/4/15 11:00,57134.2269,21.01,1007,4,1301639.8,5.14,0.002366,-0.527363882,-0.849639533,0.896138405,0.443774671,11,2
17/4/15 12:00,57217.32269,21.68,1009,2,1301639.8,5.14,0.002366,-0.528581328,-0.848882665,0.897407054,0.441203559,12,2
17/4/15 13:00,57488.36472,23.11,1008,1,1301639.8,5.14,0.002366,-0.529797688,-0.848124053,0.898668325,0.438628819,13,2
17/4/15 14:00,57480.27594,23.45,1007,2,1301639.8,5.14,0.002366,-0.531012959,-0.847363698,0.89992221,0.436050475,14,2
17/4/15 15:00,57512.76425,23.09,1006,2,1301639.8,5.14,0.002366,-0.532227139,-0.846601602,0.901168697,0.433468545,15,2
17/4/15 16:00,57773.23875,23.46,1006,7,1301639.8,5.14,0.002366,-0.533440225,-0.845837766,0.902407776,0.430883053,16,2
17/4/15 17:00,57926.28038,20.77,1006,6,1301639.8,5.14,0.002366,-0.534652215,-0.845072192,0.903639438,0.428294019,17,2
17/4/15 18:00,58356.77003,20.29,1006,5,1301639.8,5.14,0.002366,-0.535863106,-0.844304881,0.904863671,0.425701464,18,2
17/4/15 19:00,58228.74165,18.64,1006,7,1301639.8,5.14,0.002366,-0.537072896,-0.843535835,0.906080467,0.42310541,19,2
17/4/15 20:00,57582.45399,19.38,1006,5,1301639.8,5.14,0.002366,-0.538281582,-0.842765056,0.907289814,0.420505878,20,2
17/4/15 21:00,56771.20123,19.68,1006,5,1301639.8,5.14,0.002366,-0.539489162,-0.841992544,0.908491704,0.417902889,21,2
17/4/15 22:00,55773.45367,20.43,1006,5,1301639.8,5.14,0.002366,-0.540695633,-0.841218303,0.909686125,0.415296465,22,2
17/4/15 23:00,54938.29822,20.87,1005,5,1301639.8,5.14,0.002366,-0.541900993,-0.840442332,0.910873069,0.412686627,23,2
18/4/15 0:00,53406.00669,20.9,1005,5,1301639.8,5.14,0.002366,-0.54310524,-0.839664635,0.912052525,0.410073397,0,2
18/4/15 1:00,53042.26432,19.94,1005,6,1301367.6,5.13,0.002377,-0.54430837,-0.838885212,0.913224484,0.407456796,1,2
18/4/15 2:00,52979.65442,21.09,1005,5,1301367.6,5.13,0.002377,-0.545510382,-0.838104065,0.914388937,0.404836846,2,2
18/4/15 3:00,52954.12722,19.4,1004,6,1301367.6,5.13,0.002377,-0.546711273,-0.837321195,0.915545873,0.402213568,3,2
18/4/15 4:00,53202.50643,19.87,1003,7,1301367.6,5.13,0.002377,-0.54791104,-0.836536605,0.916695283,0.399586984,4,2
18/4/15 5:00,54037.55178,20.69,1003,5,1301367.6,5.13,0.002377,-0.549109682,-0.835750296,0.917837158,0.396957115,5,2
18/4/15 6:00,55492.10978,21.29,1002,7,1301367.6,5.13,0.002377,-0.550307195,-0.83496227,0.918971488,0.394323983,6,2
18/4/15 7:00,56179.08715,21.65,1002,9,1301367.6,5.13,0.002377,-0.551503577,-0.834172527,0.920098264,0.39168761,7,2
